id,languages,classifier,clfType,fileType
113572600,"['objective-c', 'ruby']",HIT*,HIT,['*']
21935282,"['javascript', 'css', 'html', 'shell']",Shell*_JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
22486094,"['javascript', 'html', 'css']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
82801092,"['objective-c', 'javascript', 'shell', 'java', 'c', 'python', 'css', 'html', 'ruby']",Shell*_JavaScript*_Java-C,FFI_IMI,"['.java', '.c', '.sh', '.bsh', '.zsh', '.ts', '.js', '.html']"
33278407,"['javascript', 'css', 'html', 'ruby']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
66282278,"['javascript', 'css', 'shell', 'html']",Shell*_JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
50654403,"['javascript', 'shell']",Shell*_JavaScript*,IMI,"['.ts', '.js', '.html', '.sh', '.bsh', '.zsh']"
20952205,"['javascript', 'html', 'css']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
2208520,"['java', 'javascript']",Java*,IMI,['.java']
14454603,"['javascript', 'css', 'python', 'shell']",Shell*_JS-CSS-HTML*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
33901109,"['python', 'shell']",HIT*,HIT,['*']
9604017,"['javascript', 'html', 'css']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
80258121,"['javascript', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
52982371,"['html', 'ruby']",HIT*,HIT,['*']
5859616,"['css', 'javascript']",JavaScript*,IMI,"['.ts', '.js', '.html']"
3779506,"['ruby', 'html', 'javascript', 'css']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
17317514,"['javascript', 'css', 'shell']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
5137550,"['c', 'objective-c', 'c++', 'shell', 'python']",Shell*_C-C++_C++-Objective-C,FFI_IMI,"['.c', '.cpp', '.mm', '.sh', '.bsh', '.zsh']"
46975728,"['css', 'html', 'javascript', 'php', 'python', 'c']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
11501340,"['java', 'php']",Java*,IMI,['.java']
31506099,"['javascript', 'css', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
25056359,"['objective-c', 'ruby', 'c++']",HIT*,HIT,['*']
49190460,"['objective-c', 'ruby']",HIT*,HIT,['*']
49629781,"['objective-c', 'html', 'c', 'shell']",C++-Objective-C,FFI,['.mm']
514315,"['java', 'javascript', 'html', 'shell', 'css']",JavaScript*_Java*_Shell*_Java-C,FFI_IMI,"['.java', '.c', '.java', '.ts', '.js', '.html', '.sh', '.bsh', '.zsh']"
22191104,"['objective-c', 'ruby']",HIT*,HIT,['*']
460203,"['php', 'css']",HIT*,HIT,['*']
43692236,"['javascript', 'java']",JavaScript*,IMI,"['.ts', '.js', '.html']"
3240161,"['python', 'shell']",HIT*,HIT,['*']
29993866,"['java', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
9706828,"['c', 'javascript', 'c++', 'objective-c', 'python', 'html', 'css', 'shell']",JavaScript*_C-C++_Java-C,FFI_IMI,"['.c', '.cpp', '.java', '.c', '.ts', '.js', '.html']"
13919525,"['javascript', 'html', 'css', 'python']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
16293482,"['objective-c', 'ruby']",HIT*,HIT,['*']
48602252,"['php', 'shell']",Shell*_PHP*,IMI,"['.sh', '.bsh', '.zsh', '.php']"
21329738,"['javascript', 'html', 'css']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
51216919,"['javascript', 'html', 'css']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
21678410,"['javascript', 'html', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
43435794,"['objective-c', 'c']",HIT*,HIT,['*']
4369662,"['objective-c', 'html', 'c++', 'c']",C-C++,FFI,"['.c', '.cpp']"
23577545,"['html', 'javascript', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
2613981,"['python', 'html', 'javascript', 'css', 'shell', 'c']",C-Python_JavaScript*_Java-Python_Python*,FFI_IMI,"['.c', '.py', '.py', '.java', '.py', '.ts', '.js', '.html']"
15840148,"['php', 'css']",HIT*,HIT,['*']
44828669,"['objective-c', 'ruby']",HIT*,HIT,['*']
28311906,"['javascript', 'css', 'html', 'python', 'shell']",Shell*_JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
25026558,"['javascript', 'html', 'css', 'shell']",Shell*_JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
7398634,"['javascript', 'html']",JavaScript*,IMI,"['.ts', '.js', '.html']"
18086042,"['javascript', 'css', 'html']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
52602119,"['javascript', 'css', 'html']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
11560956,"['c++', 'objective-c', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
4351375,"['css', 'javascript']",JavaScript*,IMI,"['.ts', '.js', '.html']"
18090342,"['objective-c', 'ruby']",HIT*,HIT,['*']
2411723,"['ruby', 'shell']",Shell*_Ruby*,IMI,"['.rb', '.sh', '.bsh', '.zsh']"
52200867,"['c', 'c++', 'html', 'python', 'shell']",Shell*_C-C++_Python*,FFI_IMI,"['.c', '.cpp', '.sh', '.bsh', '.zsh', '.py']"
15659016,"['shell', 'javascript']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
20544066,"['objective-c', 'ruby']",HIT*,HIT,['*']
39603558,"['javascript', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
41555177,"['javascript', 'objective-c', 'java', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
50667677,"['objective-c', 'shell', 'ruby']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
50609024,"['c++', 'python', 'c', 'shell']",Shell*_C-C++,FFI_IMI,"['.c', '.cpp', '.sh', '.bsh', '.zsh']"
7959126,"['php', 'javascript', 'css']",JavaScript*_PHP*,IMI,"['.ts', '.js', '.html', '.php']"
60364166,"['c++', 'python', 'go', 'java', 'shell', 'c', 'objective-c', 'ruby']",Shell*_Java-C_C++-Objective-C_C-Python_C-C++_C-Go_Python*,FFI_IMI,"['.c', '.cpp', '.java', '.c', '.c', '.py', '.mm', '.go', '.py', '.sh', '.bsh', '.zsh']"
75658256,"['java', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
3996212,"['python', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
85064501,"['html', 'javascript', 'css']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
2469771,"['ruby', 'css', 'html', 'javascript']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
8485618,"['html', 'javascript']",JavaScript*,IMI,"['.ts', '.js', '.html']"
83416974,"['javascript', 'css', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
