id,languages,classifier,clfType,fileType
20232868,"['javascript', 'html']",C++-JavaScript_C-Python,FFI,"['.cpp', '.cc', '.c', '.py']"
17617637,"['javascript', 'html', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
30472949,"['objective-c', 'ruby']",HIT*,HIT,['*']
1006145,"['objective-c', 'javascript']",HIT*,HIT,['*']
39472416,"['typescript', 'javascript']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
31679286,"['html', 'javascript', 'css']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
7459105,"['javascript', 'html']",JavaScript*,IMI,"['.ts', '.js', '.html']"
14263361,"['objective-c', 'c++', 'c']",C-C++,FFI,"['.c', '.cpp']"
48202707,"['ruby', 'css', 'html', 'javascript']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
13575062,"['objective-c', 'ruby']",HIT*,HIT,['*']
5256853,"['objective-c', 'python']",HIT*,HIT,['*']
16181515,"['javascript', 'css', 'html', 'shell', 'python']",Shell*_JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html', '.html', '.js', '.css']"
48772800,"['css', 'javascript', 'html', 'ruby']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
12657117,"['python', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
2717772,"['shell', 'javascript', 'html']",Shell*_JavaScript*,IMI,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html']"
3047127,"['c++', 'c', 'shell']",Shell*_C-C++,FFI_IMI,"['.c', '.cpp', '.sh', '.bsh', '.zsh']"
64179654,"['python', 'javascript', 'html', 'css']",Java-Python_JavaScript*_C-Python_Python*,FFI_IMI,"['.c', '.py', '.py', '.java', '.ts', '.js', '.html', '.py']"
33480640,"['java', 'javascript', 'objective-c']",HIT*,HIT,['*']
5928014,"['javascript', 'css', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
2788242,"['javascript', 'css', 'php', 'html']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
4489561,"['javascript', 'shell']",HIT*,HIT,['*']
15852236,"['javascript', 'html', 'css']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
25520889,"['python', 'javascript', 'shell']",Shell*_Python*_C-Python,FFI_IMI,"['.c', '.py', '.py', '.sh', '.bsh', '.zsh']"
54310382,"['python', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
16629453,"['php', 'html', 'shell', 'css', 'ruby', 'javascript']",Shell*_JS-CSS-HTML*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
5534310,"['php', 'javascript', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
1041741,"['ruby', 'html', 'javascript', 'css']",JS-CSS-HTML*_Ruby*,IMI_EBD,"['.rb', '.html', '.js', '.css']"
39930761,"['python', 'javascript']",JavaScript*,IMI,"['.ts', '.js', '.html']"
26956394,"['java', 'python']",Java-C,FFI,"['.java', '.c']"
12809793,"['shell', 'php', 'javascript']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
28164672,"['javascript', 'html', 'go', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
18942708,"['objective-c', 'ruby']",HIT*,HIT,['*']
20228453,"['html', 'css', 'javascript']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
48401323,"['javascript', 'php', 'css', 'html']",JS-CSS-HTML*_JavaScript*_PHP*,IMI_EBD,"['.ts', '.js', '.html', '.php', '.html', '.js', '.css']"
5770334,"['javascript', 'html', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
8481353,"['objective-c', 'ruby']",HIT*,HIT,['*']
57255972,"['c++', 'c', 'shell']",Shell*_C-C++,FFI_IMI,"['.c', '.cpp', '.sh', '.bsh', '.zsh']"
5148035,"['javascript', 'css', 'html']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
51491790,"['c', 'c++']",C-C++,FFI,"['.c', '.cpp']"
18144385,"['html', 'ruby']",HIT*,HIT,['*']
4800959,"['javascript', 'css', 'html']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
34031055,"['javascript', 'objective-c']",HIT*,HIT,['*']
269705,"['javascript', 'html', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
56086693,"['c', 'objective-c', 'c++', 'python', 'shell', 'html', 'ruby']",Shell*_C-C++,FFI_IMI,"['.c', '.cpp', '.sh', '.bsh', '.zsh']"
38887351,"['c', 'c++', 'html', 'python', 'shell', 'ruby', 'javascript', 'css', 'java', 'objective-c', 'php']",Java-C_Python*_C-Python_Ruby*_C-C++_Shell*_C++-Ruby_JavaScript*,FFI_IMI,"['.c', '.cpp', '.java', '.c', '.cpp', '.cc', '.rb', '.c', '.py', '.ts', '.js', '.html', '.sh', '.bsh', '.zsh', '.rb', '.py']"
31899686,"['python', 'java', 'shell', 'html']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
26518937,"['javascript', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
19941780,"['c++', 'c']",C-C++,FFI,"['.c', '.cpp']"
7061746,"['objective-c', 'html', 'ruby']",JavaScript*,IMI,"['.ts', '.js', '.html']"
1566044,"['python', 'java', 'html']",Python*,IMI,['.py']
6712787,"['javascript', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
63210839,"['python', 'html', 'javascript', 'ruby']",JS-CSS-HTML*_JavaScript*_Ruby*,IMI_EBD,"['.ts', '.js', '.html', '.rb', '.html', '.js', '.css']"
17716966,"['javascript', 'html', 'shell', 'css']",Shell*_JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html', '.html', '.js', '.css']"
10529222,"['c++', 'c']",C-C++,FFI,"['.c', '.cpp']"
13392036,"['html', 'javascript', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
34466842,"['java', 'python']",HIT*,HIT,['*']
